# FractureId; NumTraces
0; 113
# TraceId; Tips; Length
7347; 1; 0.41441
2388; 1; 0.413895
4918; 1; 0.400678
8515; 1; 0.39611
5105; 1; 0.381865
5877; 1; 0.368577
4845; 1; 0.36711
3613; 1; 0.353566
8188; 1; 0.344603
777; 1; 0.343761
5025; 1; 0.331698
3163; 1; 0.315086
8396; 1; 0.306546
2962; 1; 0.302842
1997; 1; 0.299767
8516; 1; 0.295972
447; 1; 0.294418
7928; 1; 0.262809
7035; 1; 0.260101
8123; 1; 0.218381
8250; 1; 0.192127
6786; 1; 0.182515
6625; 1; 0.178578
5181; 1; 0.142544
7885; 1; 0.135681
7148; 1; 0.133086
4219; 1; 0.11968
8524; 1; 0.111049
5941; 1; 0.0868941
1941; 1; 0.0661799
1751; 1; 0.0357742
923; 1; 0.0306772
7687; 1; 0.0221663

# FractureId; NumTraces
166; 53
# TraceId; Tips; Length
6383; 0; 0.876659
7246; 0; 0.868347
8293; 0; 0.859674
3119; 0; 0.859054
4717; 0; 0.814694
8312; 0; 0.75295
8530; 0; 0.64025
6915; 0; 0.574895
8531; 0; 0.507642
7491; 0; 0.43025
5757; 0; 0.410441
8533; 0; 0.300096
7520; 0; 0.197622
8536; 0; 0.196882
4220; 0; 0.171642
92; 0; 0.0779145
1124; 1; 0.837224
7537; 1; 0.814009
7886; 1; 0.634506
8535; 1; 0.612212
1752; 1; 0.605662
7205; 1; 0.589327
7929; 1; 0.581633
8537; 1; 0.581189
6719; 1; 0.581026
8538; 1; 0.529154
1352; 1; 0.528142
1656; 1; 0.507144
3397; 1; 0.462095
448; 1; 0.454573
5686; 1; 0.443051
553; 1; 0.362402
2562; 1; 0.359677
6523; 1; 0.321999
8385; 1; 0.265685
2389; 1; 0.262647
4525; 1; 0.253917
3743; 1; 0.247433
4406; 1; 0.206054
7431; 1; 0.202403
5583; 1; 0.19713
8532; 1; 0.167119
1215; 1; 0.160335
6162; 1; 0.146893
5878; 1; 0.139738
6003; 1; 0.114094
4666; 1; 0.102951
7784; 1; 0.0738904
1550; 1; 0.0592532
7294; 1; 0.0437755
191; 1; 0.0413179
8534; 1; 0.0404002
8529; 1; 0.0320926

# FractureId; NumTraces
167; 37
# TraceId; Tips; Length
6317; 0; 0.838025
7492; 0; 0.833499
8313; 1; 0.976288
7206; 1; 0.768143
5687; 1; 0.684605
8541; 1; 0.679702
449; 1; 0.67293
1125; 1; 0.668167
1657; 1; 0.663195
7096; 1; 0.6136
8539; 1; 0.612479
6478; 1; 0.58671
4526; 1; 0.562816
5758; 1; 0.488345
2084; 1; 0.442923
4718; 1; 0.408157
924; 1; 0.393128
8544; 1; 0.391394
6989; 1; 0.372822
4567; 1; 0.354178
1216; 1; 0.345909
5879; 1; 0.326862
1753; 1; 0.282216
7657; 1; 0.258842
8545; 1; 0.23775
93; 1; 0.235051
8542; 1; 0.211509
7887; 1; 0.120973
7432; 1; 0.0998326
6043; 1; 0.0651911
8540; 1; 0.0549972
8543; 1; 0.0367298
3120; 1; 0.0328056
8472; 1; 0.0283576
4221; 1; 0.0252823
6524; 1; 0.00737282
8070; 1; 0.00461712

# FractureId; NumTraces
168; 113
# TraceId; Tips; Length
2197; 0; 1.10547
8550; 0; 1.09853
5026; 0; 0.994966
1045; 0; 0.933463
450; 0; 0.822611
8557; 0; 0.609942
7295; 0; 0.485034
8386; 0; 0.48042
1126; 0; 0.461277
8124; 0; 0.409824
7624; 0; 0.357165
4719; 0; 0.283231
8547; 0; 0.240943
8413; 0; 0.0916465
8498; 0; 0.0400337
3228; 1; 1.05335
2281; 1; 1.00788
1942; 1; 0.989357
6436; 1; 0.905831
6787; 1; 0.885295
6839; 1; 0.75598
6626; 1; 0.749341
7688; 1; 0.722247
8159; 1; 0.719671
4407; 1; 0.712109
2963; 1; 0.704654
4667; 1; 0.692861
4919; 1; 0.685875
2845; 1; 0.683226
8560; 1; 0.682472
8071; 1; 0.679666
8448; 1; 0.672344
4045; 1; 0.668454
2390; 1; 0.664074
6990; 1; 0.652468
1551; 1; 0.639632
5182; 1; 0.63905
8559; 1; 0.633496
7097; 1; 0.633026
8546; 1; 0.632566
4135; 1; 0.630368
1482; 1; 0.613534
5446; 1; 0.610593
8342; 1; 0.610204
6163; 1; 0.608161
8552; 1; 0.602437
6347; 1; 0.592313
5880; 1; 0.59106
3614; 1; 0.589109
4768; 1; 0.577573
5759; 1; 0.570672
5584; 1; 0.569807
8314; 1; 0.562925
8556; 1; 0.541866
3744; 1; 0.53006
8561; 1; 0.529271
7888; 1; 0.511384
6882; 1; 0.508002
4455; 1; 0.481671
310; 1; 0.478163
8562; 1; 0.469387
8251; 1; 0.448848
3536; 1; 0.444675
7997; 1; 0.419751
5640; 1; 0.417586
8558; 1; 0.411176
7521; 1; 0.409925
8554; 1; 0.409406
8515; 1; 0.39611
1594; 1; 0.39368
94; 1; 0.382108
554; 1; 0.368122
3894; 1; 0.35145
4846; 1; 0.340224
3970; 1; 0.325401
8096; 1; 0.31395
7967; 1; 0.309113
7367; 1; 0.306992
3051; 1; 0.297307
1754; 1; 0.296815
7930; 1; 0.285095
3164; 1; 0.283866
4318; 1; 0.279093
4222; 1; 0.251153
8362; 1; 0.233863
8548; 1; 0.231607
8205; 1; 0.22882
5942; 1; 0.227957
7785; 1; 0.22315
1217; 1; 0.197859
4527; 1; 0.180258
1658; 1; 0.175387
8483; 1; 0.170133
5292; 1; 0.164211
7433; 1; 0.161373
8555; 1; 0.160523
1286; 1; 0.150267
6479; 1; 0.142466
8551; 1; 0.115028
8397; 1; 0.111356
778; 1; 0.110312
1867; 1; 0.106335
6525; 1; 0.105282
6261; 1; 0.0977187
7462; 1; 0.0954216
8553; 1; 0.0861019
8549; 1; 0.080905
6044; 1; 0.0724852
5823; 1; 0.069776
5515; 1; 0.069337
1998; 1; 0.0598977
2722; 1; 0.0380125
7587; 1; 0.00989127

# FractureId; NumTraces
169; 35
# TraceId; Tips; Length
1811; 0; 0.892236
4136; 0; 0.880574
8160; 0; 0.662162
7463; 0; 0.607344
3328; 0; 0.579837
5248; 0; 0.579763
8229; 0; 0.479531
3165; 0; 0.392122
8484; 0; 0.340007
8565; 0; 0.313135
7296; 0; 0.288597
7401; 0; 0.111409
6840; 1; 0.835391
7625; 1; 0.758691
6572; 1; 0.614258
8278; 1; 0.611669
8414; 1; 0.499751
8398; 1; 0.452821
8566; 1; 0.415672
8516; 1; 0.295972
8449; 1; 0.269358
311; 1; 0.263376
7348; 1; 0.239899
6671; 1; 0.230407
1046; 1; 0.178097
8567; 1; 0.147486
7738; 1; 0.130631
8097; 1; 0.120799
779; 1; 0.118157
5106; 1; 0.0818549
6099; 1; 0.0635937
8563; 1; 0.049849
4847; 1; 0.0485929
8343; 1; 0.0324427
8564; 1; 0.0125454

# FractureId; NumTraces
170; 114
# TraceId; Tips; Length
4137; 0; 0.761482
1047; 0; 0.648344
6841; 0; 0.507485
4920; 0; 0.242744
1812; 0; 0.169186
7739; 0; 0.106489
8580; 1; 1.23647
6627; 1; 1.17847
8206; 1; 1.06094
8499; 1; 1.04658
4528; 1; 1.03894
3052; 1; 1.01341
7822; 1; 0.960038
7493; 1; 0.938498
4319; 1; 0.917363
6318; 1; 0.90489
5107; 1; 0.897395
7098; 1; 0.88377
7402; 1; 0.878273
8037; 1; 0.86979
8574; 1; 0.862233
5760; 1; 0.842923
4967; 1; 0.840671
7968; 1; 0.83712
8125; 1; 0.814208
6916; 1; 0.806371
8572; 1; 0.804638
2723; 1; 0.784683
4848; 1; 0.779616
312; 1; 0.77654
7689; 1; 0.771249
7786; 1; 0.768254
5347; 1; 0.767901
8583; 1; 0.762805
5447; 1; 0.761722
8473; 1; 0.758864
6526; 1; 0.755688
7182; 1; 0.750163
6262; 1; 0.736344
8252; 1; 0.722779
2624; 1; 0.722124
8344; 1; 0.712141
7464; 1; 0.706595
4223; 1; 0.702319
8575; 1; 0.699063
8571; 1; 0.691711
632; 1; 0.688769
7931; 1; 0.682675
6751; 1; 0.677669
7889; 1; 0.675323
2467; 1; 0.67244
6672; 1; 0.671786
8568; 1; 0.663623
8450; 1; 0.660423
7588; 1; 0.657212
1395; 1; 0.655198
696; 1; 0.652135
5943; 1; 0.648961
6437; 1; 0.62621
5386; 1; 0.622928
8230; 1; 0.622523
2777; 1; 0.612007
2282; 1; 0.609111
3856; 1; 0.606675
7761; 1; 0.599998
1483; 1; 0.591147
2563; 1; 0.583496
8517; 1; 0.58233
1287; 1; 0.56908
4568; 1; 0.550609
4408; 1; 0.533986
4046; 1; 0.502226
2391; 1; 0.492926
7231; 1; 0.488779
6224; 1; 0.426986
8569; 1; 0.424917
8570; 1; 0.42412
6100; 1; 0.423108
5585; 1; 0.398443
8485; 1; 0.385989
8161; 1; 0.385359
3615; 1; 0.382182
8579; 1; 0.376634
3537; 1; 0.374818
3329; 1; 0.362999
8315; 1; 0.358028
8581; 1; 0.353932
5027; 1; 0.347694
2846; 1; 0.338707
451; 1; 0.330535
5641; 1; 0.323217
7297; 1; 0.316867
3466; 1; 0.314945
5249; 1; 0.310997
8584; 1; 0.301158
8578; 1; 0.273948
8375; 1; 0.266592
6788; 1; 0.248117
7247; 1; 0.21495
7658; 1; 0.192451
6164; 1; 0.18067
8577; 1; 0.165484
8573; 1; 0.124941
8576; 1; 0.117793
6004; 1; 0.111999
1127; 1; 0.103974
2198; 1; 0.0996702
1755; 1; 0.0528496
555; 1; 0.0460701
8582; 1; 0.040185
780; 1; 0.0365858
2964; 1; 0.0327615
3166; 1; 0.0169182
7149; 1; 0.00587841

# FractureId; NumTraces
171; 69
# TraceId; Tips; Length
7589; 0; 0.905276
2468; 0; 0.797624
8500; 0; 0.700758
8593; 0; 0.686212
5824; 0; 0.682277
8568; 0; 0.663623
7565; 0; 0.661791
7099; 0; 0.481068
5944; 0; 0.348769
3538; 0; 0.329411
6527; 0; 0.308537
8474; 0; 0.134552
1756; 0; 0.0620978
6720; 0; 0.0507515
8590; 1; 0.973413
7890; 1; 0.846828
8316; 1; 0.798265
7932; 1; 0.78753
1288; 1; 0.760935
8587; 1; 0.742897
5761; 1; 0.716789
2564; 1; 0.704687
8589; 1; 0.690826
5108; 1; 0.665976
8595; 1; 0.659878
8588; 1; 0.633365
5586; 1; 0.618578
8430; 1; 0.616379
8038; 1; 0.606757
1396; 1; 0.59568
2724; 1; 0.575538
3053; 1; 0.548614
4224; 1; 0.509094
8594; 1; 0.501075
452; 1; 0.434265
8592; 1; 0.430264
4968; 1; 0.425496
8591; 1; 0.412635
6752; 1; 0.39087
4849; 1; 0.369341
4320; 1; 0.352628
6384; 1; 0.286104
8207; 1; 0.284022
7036; 1; 0.282604
8585; 1; 0.282499
6947; 1; 0.279225
3616; 1; 0.273564
1128; 1; 0.273398
2778; 1; 0.252102
6319; 1; 0.24288
633; 1; 0.230039
313; 1; 0.22322
556; 1; 0.202477
7150; 1; 0.194288
3121; 1; 0.189997
697; 1; 0.178551
4720; 1; 0.178399
5387; 1; 0.175631
7183; 1; 0.131611
7823; 1; 0.126061
8586; 1; 0.122854
7494; 1; 0.120306
6101; 1; 0.0955373
7690; 1; 0.095332
6480; 1; 0.0783539
6991; 1; 0.0650227
8126; 1; 0.0610648
8253; 1; 0.0524549
3435; 1; 0.0314267

# FractureId; NumTraces
172; 76
# TraceId; Tips; Length
2199; 0; 0.977281
8317; 0; 0.940727
453; 0; 0.933147
4668; 0; 0.897141
6005; 0; 0.648013
3330; 0; 0.636236
8546; 0; 0.632566
3820; 0; 0.630905
5028; 0; 0.62793
4626; 0; 0.626921
192; 0; 0.624807
1552; 0; 0.618733
7298; 0; 0.489605
8294; 0; 0.413583
8597; 0; 0.412867
925; 0; 0.388568
6721; 0; 0.353668
4721; 0; 0.347545
8599; 0; 0.161615
8098; 0; 0.159225
837; 0; 0.141612
7659; 0; 0.124389
6385; 0; 0.0915939
1943; 1; 0.922417
2965; 1; 0.900275
1595; 1; 0.883061
3895; 1; 0.84231
7891; 1; 0.819353
6348; 1; 0.784248
8387; 1; 0.778141
6842; 1; 0.773239
5183; 1; 0.731314
7855; 1; 0.722157
7434; 1; 0.691076
1218; 1; 0.678165
3745; 1; 0.669959
6789; 1; 0.604721
2392; 1; 0.57883
8601; 1; 0.549423
1659; 1; 0.507747
7998; 1; 0.46956
1868; 1; 0.464543
4409; 1; 0.461117
3229; 1; 0.445171
6883; 1; 0.44466
781; 1; 0.430299
8596; 1; 0.428957
3684; 1; 0.424759
6438; 1; 0.401051
8600; 1; 0.379525
7718; 1; 0.355022
7037; 1; 0.352744
8602; 1; 0.350029
3971; 1; 0.308843
2283; 1; 0.301935
95; 1; 0.276378
8598; 1; 0.266933
7522; 1; 0.262849
8162; 1; 0.252705
8451; 1; 0.224093
1484; 1; 0.196612
2894; 1; 0.19415
2847; 1; 0.190972
4138; 1; 0.176332
6673; 1; 0.162014
7626; 1; 0.143248
8431; 1; 0.122405
5293; 1; 0.118866
5516; 1; 0.0983565
7403; 1; 0.0620199
557; 1; 0.0511313
7691; 1; 0.0333989
8529; 1; 0.0320926
6753; 1; 0.0141783
7368; 1; 0.00289996
4769; 1; 0.000126766

# FractureId; NumTraces
173; 71
# TraceId; Tips; Length
8208; 0; 0.909283
6674; 0; 0.750237
6263; 0; 0.672158
634; 0; 0.649691
8608; 0; 0.644079
6320; 0; 0.633803
5109; 0; 0.606055
8039; 0; 0.600887
8569; 0; 0.424917
8607; 0; 0.406898
4321; 0; 0.392261
1048; 0; 0.338525
314; 0; 0.315503
8486; 0; 0.293548
3617; 0; 0.221612
8605; 0; 0.211652
7824; 0; 0.195637
3054; 0; 0.105535
7465; 0; 0.017581
4139; 1; 0.908222
7100; 1; 0.760202
7787; 1; 0.704254
4850; 1; 0.657708
5448; 1; 0.654769
5945; 1; 0.639056
4529; 1; 0.635006
8127; 1; 0.62787
7969; 1; 0.59942
8254; 1; 0.596395
7740; 1; 0.590489
7151; 1; 0.580789
6439; 1; 0.563632
8415; 1; 0.556267
6628; 1; 0.495739
2725; 1; 0.460605
8606; 1; 0.438928
8452; 1; 0.409439
2469; 1; 0.406671
8279; 1; 0.405826
2625; 1; 0.405756
8189; 1; 0.392439
4969; 1; 0.387428
7566; 1; 0.376969
7404; 1; 0.368093
8603; 1; 0.362623
698; 1; 0.359358
7933; 1; 0.357824
7184; 1; 0.355094
8163; 1; 0.315146
5348; 1; 0.287977
8585; 1; 0.282499
2848; 1; 0.281935
3331; 1; 0.272907
6843; 1; 0.27214
2779; 1; 0.271116
7299; 1; 0.269184
6754; 1; 0.262031
6528; 1; 0.253722
6573; 1; 0.215367
8345; 1; 0.194954
8231; 1; 0.178765
7692; 1; 0.162931
7495; 1; 0.160866
2565; 1; 0.150239
6917; 1; 0.129432
8604; 1; 0.0582326
2284; 1; 0.0551072
8563; 1; 0.049849
3539; 1; 0.00595348
1485; 1; 0.00469573
8475; 1; 0.000736675

# FractureId; NumTraces
174; 88
# TraceId; Tips; Length
4140; 0; 0.981036
6844; 0; 0.975506
7825; 0; 0.914248
7101; 0; 0.720242
8040; 0; 0.711782
8280; 0; 0.661653
4921; 0; 0.488304
3055; 0; 0.460889
8072; 0; 0.39789
5762; 0; 0.378336
454; 0; 0.28612
8613; 0; 0.172569
6790; 0; 0.131553
2200; 0; 0.0958493
7627; 0; 0.0444775
7693; 0; 0.0169422
7970; 1; 0.898085
6629; 1; 0.814243
1049; 1; 0.791112
1813; 1; 0.779747
7405; 1; 0.764057
8518; 1; 0.749707
5449; 1; 0.697122
6675; 1; 0.683538
8612; 1; 0.66979
8416; 1; 0.65855
6225; 1; 0.657388
4047; 1; 0.645327
4530; 1; 0.627444
6440; 1; 0.60917
8128; 1; 0.586641
8615; 1; 0.569487
2849; 1; 0.564885
7466; 1; 0.546801
5250; 1; 0.54116
2726; 1; 0.536233
6165; 1; 0.523031
8376; 1; 0.507195
7300; 1; 0.500523
6574; 1; 0.499444
8501; 1; 0.491008
7232; 1; 0.474706
7741; 1; 0.45959
7788; 1; 0.45702
4410; 1; 0.443304
8617; 1; 0.440443
2285; 1; 0.433385
3230; 1; 0.432071
8209; 1; 0.429962
8570; 1; 0.42412
7152; 1; 0.413401
7349; 1; 0.412201
6264; 1; 0.393787
8614; 1; 0.390508
8603; 1; 0.362623
5388; 1; 0.362494
1486; 1; 0.350954
5946; 1; 0.332545
5029; 1; 0.324951
3167; 1; 0.302167
4225; 1; 0.281503
4851; 1; 0.278041
8255; 1; 0.271433
2966; 1; 0.234644
1944; 1; 0.220299
635; 1; 0.215963
8616; 1; 0.206542
8610; 1; 0.189126
1289; 1; 0.184715
8476; 1; 0.184621
2470; 1; 0.182365
5642; 1; 0.179455
7369; 1; 0.173367
8487; 1; 0.163523
7567; 1; 0.125561
1757; 1; 0.124636
7185; 1; 0.117874
8611; 1; 0.0853373
5825; 1; 0.0853203
8609; 1; 0.0766875
4970; 1; 0.0663632
7934; 1; 0.0617263
7590; 1; 0.0467368
6321; 1; 0.0376823
8099; 1; 0.0303861
3467; 1; 0.0182749
1397; 1; 0.0173033
7999; 1; 0.0109121

# FractureId; NumTraces
175; 57
# TraceId; Tips; Length
8502; 0; 0.948704
3056; 0; 0.789209
7789; 0; 0.76353
8620; 0; 0.702054
2471; 0; 0.673171
8041; 0; 0.671086
8256; 0; 0.63809
6755; 0; 0.630347
8129; 0; 0.627167
4141; 0; 0.532005
7102; 0; 0.366248
7935; 0; 0.133392
8586; 0; 0.122854
5947; 0; 0.122676
8623; 0; 0.106109
5826; 0; 0.0913185
5110; 0; 0.0656983
8432; 0; 0.0610373
8625; 0; 0.0489179
5587; 1; 0.910898
1398; 1; 0.872129
7892; 1; 0.815296
8210; 1; 0.696382
8571; 1; 0.691711
2626; 1; 0.652899
4322; 1; 0.648983
6265; 1; 0.598329
2727; 1; 0.586414
5763; 1; 0.579151
7742; 1; 0.562551
7591; 1; 0.56139
1290; 1; 0.513618
7153; 1; 0.469386
8619; 1; 0.457923
7568; 1; 0.434995
7694; 1; 0.409346
6676; 1; 0.385459
8618; 1; 0.383539
8318; 1; 0.36843
1050; 1; 0.354123
3618; 1; 0.329596
455; 1; 0.324565
8622; 1; 0.324155
8621; 1; 0.278984
4226; 1; 0.278623
7038; 1; 0.178799
8281; 1; 0.178398
636; 1; 0.174292
7538; 1; 0.143718
8453; 1; 0.118293
8626; 1; 0.109067
699; 1; 0.0997238
8624; 1; 0.0929211
2393; 1; 0.0894438
8609; 1; 0.0766875
1487; 1; 0.0421227
6441; 1; 0.008415

# FractureId; NumTraces
176; 119
# TraceId; Tips; Length
8319; 0; 1.21889
456; 0; 1.2103
8635; 0; 1.04506
5111; 0; 0.858506
8295; 0; 0.834794
8572; 0; 0.804638
8503; 0; 0.744202
7103; 0; 0.684987
8539; 0; 0.612479
7496; 0; 0.558339
8630; 0; 0.434024
2728; 0; 0.340603
8282; 0; 0.177171
5251; 0; 0.0938205
4142; 0; 0.0496099
5764; 1; 1.35681
8631; 1; 1.27061
8634; 1; 1.19949
8633; 1; 1.1155
4531; 1; 1.07718
8637; 1; 1.02504
7936; 1; 1.02367
4227; 1; 1.00521
1758; 1; 0.91693
3122; 1; 0.8896
5688; 1; 0.85325
5588; 1; 0.835603
6386; 1; 0.835585
7592; 1; 0.834389
7893; 1; 0.824521
7207; 1; 0.813636
3057; 1; 0.794988
6529; 1; 0.788871
2201; 1; 0.787589
4722; 1; 0.772064
1353; 1; 0.764945
8587; 1; 0.742897
8042; 1; 0.732567
4852; 1; 0.708849
5948; 1; 0.707201
3540; 1; 0.703549
8629; 1; 0.690187
7539; 1; 0.68608
7695; 1; 0.685568
7248; 1; 0.682657
1129; 1; 0.677728
3619; 1; 0.672378
6630; 1; 0.656447
315; 1; 0.652315
8627; 1; 0.651935
2472; 1; 0.640799
8530; 1; 0.64025
96; 1; 0.63949
6948; 1; 0.614717
3398; 1; 0.608651
2566; 1; 0.603456
4323; 1; 0.601923
558; 1; 0.601326
8130; 1; 0.600561
7826; 1; 0.597481
1660; 1; 0.59385
6722; 1; 0.58703
5827; 1; 0.586871
6442; 1; 0.577411
8211; 1; 0.575018
6992; 1; 0.54356
8257; 1; 0.543152
6102; 1; 0.523895
8433; 1; 0.516207
4411; 1; 0.504498
8636; 1; 0.475142
8628; 1; 0.473186
8232; 1; 0.434978
7039; 1; 0.42967
926; 1; 0.418703
2085; 1; 0.417959
5517; 1; 0.411025
7301; 1; 0.400364
6918; 1; 0.399154
8454; 1; 0.394476
8618; 1; 0.383539
8346; 1; 0.377004
7790; 1; 0.375954
7971; 1; 0.372956
6226; 1; 0.371669
5450; 1; 0.361752
2627; 1; 0.350371
3821; 1; 0.349992
7856; 1; 0.329186
3972; 1; 0.327308
8639; 1; 0.302331
8164; 1; 0.292146
3332; 1; 0.25969
8547; 1; 0.240943
8000; 1; 0.240631
2394; 1; 0.239773
4627; 1; 0.226617
6006; 1; 0.222836
1291; 1; 0.205362
7406; 1; 0.202795
8610; 1; 0.189126
8073; 1; 0.181029
193; 1; 0.175986
7154; 1; 0.169342
4268; 1; 0.161992
7660; 1; 0.158098
8488; 1; 0.153274
5184; 1; 0.145506
2286; 1; 0.14444
8377; 1; 0.141301
7467; 1; 0.135373
700; 1; 0.0969014
6166; 1; 0.0888279
3746; 1; 0.0685692
8632; 1; 0.052092
8638; 1; 0.0506071
6045; 1; 0.0386217
8018; 1; 0.0340684
8564; 1; 0.0125454

# FractureId; NumTraces
177; 67
# TraceId; Tips; Length
1945; 0; 0.880783
8646; 0; 0.804397
5185; 0; 0.700701
7302; 0; 0.601893
8644; 0; 0.59703
8642; 0; 0.324036
8100; 0; 0.298683
8548; 0; 0.231607
194; 0; 0.179348
8074; 0; 0.139001
4922; 0; 0.0884659
1051; 0; 0.0704827
3333; 0; 0.0477045
2967; 1; 0.834973
2395; 1; 0.783257
3685; 1; 0.756645
6884; 1; 0.734984
8647; 1; 0.725256
782; 1; 0.687376
3896; 1; 0.663267
4456; 1; 0.633295
1596; 1; 0.616321
7370; 1; 0.599205
3231; 1; 0.569875
1869; 1; 0.546614
6349; 1; 0.544426
6443; 1; 0.543777
457; 1; 0.534536
6845; 1; 0.532041
4412; 1; 0.525541
4770; 1; 0.514847
7719; 1; 0.505263
7628; 1; 0.469325
2202; 1; 0.467577
4669; 1; 0.459876
1553; 1; 0.447348
8596; 1; 0.428957
1219; 1; 0.396522
8388; 1; 0.393467
3822; 1; 0.386442
5518; 1; 0.379418
97; 1; 0.374886
2086; 1; 0.368988
6993; 1; 0.333178
8643; 1; 0.312569
7435; 1; 0.293529
838; 1; 0.2469
5765; 1; 0.24403
8640; 1; 0.23439
1661; 1; 0.22472
4628; 1; 0.218821
8645; 1; 0.210992
7104; 1; 0.19623
5589; 1; 0.194303
8001; 1; 0.191689
7894; 1; 0.18346
5294; 1; 0.177685
1488; 1; 0.158418
4143; 1; 0.150792
8320; 1; 0.139178
316; 1; 0.135944
7040; 1; 0.130589
8455; 1; 0.0840192
7523; 1; 0.0642738
8641; 1; 0.0475425
8363; 1; 0.0238243
2287; 1; 0.0122367

# FractureId; NumTraces
178; 85
# TraceId; Tips; Length
8652; 0; 1.04824
1130; 0; 0.960054
5766; 0; 0.852543
458; 0; 0.779842
2203; 0; 0.668876
7791; 0; 0.660009
4324; 0; 0.618239
7249; 0; 0.598497
8296; 0; 0.529677
7696; 0; 0.510491
1759; 0; 0.453544
4532; 0; 0.353953
6919; 0; 0.353158
4228; 0; 0.261827
3058; 0; 0.150896
7497; 0; 0.142942
6756; 0; 0.133975
6266; 0; 0.110026
8321; 1; 0.971336
7895; 1; 0.958476
559; 1; 0.899627
5590; 1; 0.899025
8651; 1; 0.859303
8650; 1; 0.849413
8434; 1; 0.815278
8649; 1; 0.724107
6994; 1; 0.72356
6530; 1; 0.710909
98; 1; 0.693159
4723; 1; 0.681162
7540; 1; 0.675468
8627; 1; 0.651935
5828; 1; 0.647118
6387; 1; 0.644748
1292; 1; 0.637447
7937; 1; 0.636443
8588; 1; 0.633365
3123; 1; 0.625415
8654; 1; 0.606606
3541; 1; 0.589293
2628; 1; 0.58142
5689; 1; 0.571397
3620; 1; 0.559874
8043; 1; 0.558582
8258; 1; 0.548405
7041; 1; 0.532491
6949; 1; 0.517608
8653; 1; 0.514275
8531; 1; 0.507642
5112; 1; 0.503835
1354; 1; 0.46989
8655; 1; 0.458771
6723; 1; 0.415088
3399; 1; 0.413704
8131; 1; 0.39407
7593; 1; 0.381938
2087; 1; 0.353353
7208; 1; 0.345285
2567; 1; 0.333833
6631; 1; 0.329533
2473; 1; 0.309781
7827; 1; 0.287664
5519; 1; 0.246851
2895; 1; 0.223589
2396; 1; 0.218558
1489; 1; 0.212332
8233; 1; 0.206824
4853; 1; 0.197381
317; 1; 0.177701
7972; 1; 0.17601
8456; 1; 0.173528
8656; 1; 0.151285
3823; 1; 0.138133
8648; 1; 0.136767
5030; 1; 0.11961
4413; 1; 0.106404
8611; 1; 0.0853373
8549; 1; 0.080905
7857; 1; 0.0732237
8165; 1; 0.0689692
5881; 1; 0.056941
8540; 1; 0.0549972
2850; 1; 0.0208122
5949; 1; 0.0206786
3334; 1; 0.0152872

# FractureId; NumTraces
179; 64
# TraceId; Tips; Length
7594; 0; 0.793633
6920; 0; 0.640766
3857; 0; 0.42552
2629; 0; 0.423121
8132; 0; 0.421824
6531; 0; 0.411144
4971; 0; 0.394999
8259; 0; 0.330339
8044; 0; 0.30008
8477; 0; 0.295876
701; 0; 0.293485
7697; 0; 0.287974
7792; 0; 0.204643
5389; 0; 0.166886
5829; 0; 0.138762
2474; 0; 0.137268
8573; 0; 0.124941
5349; 0; 0.0153421
7250; 1; 0.961028
8660; 1; 0.946856
3059; 1; 0.84416
3621; 1; 0.751325
4325; 1; 0.748401
8589; 1; 0.690826
8504; 1; 0.680258
8322; 1; 0.677944
8659; 1; 0.664958
5113; 1; 0.647104
7498; 1; 0.623523
6322; 1; 0.614491
8657; 1; 0.596626
5767; 1; 0.545164
5591; 1; 0.518131
4229; 1; 0.507688
2729; 1; 0.478473
8628; 1; 0.473186
7896; 1; 0.467638
8619; 1; 0.457923
1293; 1; 0.454786
8435; 1; 0.435443
7105; 1; 0.426041
4854; 1; 0.419261
8661; 1; 0.366166
7938; 1; 0.355687
6481; 1; 0.355469
8658; 1; 0.353808
5950; 1; 0.307454
318; 1; 0.260484
2780; 1; 0.252993
459; 1; 0.241737
560; 1; 0.189891
6388; 1; 0.164112
2568; 1; 0.135367
7042; 1; 0.135311
1399; 1; 0.127717
6724; 1; 0.101728
1131; 1; 0.0935937
4569; 1; 0.0897873
8604; 1; 0.0582326
7541; 1; 0.0467566
8212; 1; 0.0417404
2397; 1; 0.0113996
3400; 1; 0.00455318
7233; 1; 0.000643443

# FractureId; NumTraces
180; 134
# TraceId; Tips; Length
5592; 0; 1.1806
7106; 0; 1.08073
2730; 0; 1.07535
5768; 0; 1.05892
8670; 0; 1.04215
7897; 0; 0.985089
8389; 0; 0.883551
4724; 0; 0.873142
1132; 0; 0.840808
6725; 0; 0.542574
7828; 0; 0.488835
8417; 0; 0.446351
8665; 0; 0.444632
6575; 0; 0.384046
1814; 0; 0.27292
3401; 0; 0.242466
8045; 1; 1.4267
3335; 1; 1.3761
6677; 1; 1.29229
3060; 1; 1.27797
2204; 1; 1.27796
5031; 1; 1.26658
7858; 1; 1.19642
8666; 1; 1.18986
6846; 1; 1.1557
3824; 1; 1.1515
4144; 1; 1.14941
1052; 1; 1.1182
7043; 1; 1.10462
8550; 1; 1.09853
2398; 1; 1.08957
8166; 1; 1.0207
8436; 1; 1.01715
2288; 1; 0.998893
8663; 1; 0.967854
8457; 1; 0.967329
6791; 1; 0.965121
3747; 1; 0.950574
3622; 1; 0.934159
